created_at,id,text,user,source,hashtags
Sat Mar 03 21:13:06 +0000 2018,970044417125027841,14 Reasons Why You Should Be Doing #Yoga via @HalsaEssentials https://t.co/HK3cJRYyMe #Health #Fitness https://t.co/rWaaHd3Ggj,MNetServices,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Yoga', 'Health', 'Fitness']"
Sat Mar 03 21:13:03 +0000 2018,970044407629021184,でも、やっぱり飲み方には注意です。https://t.co/0oeG4upknG　#aojiru #青汁　#kenkou　#Health,minatosikikuwao,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['aojiru', '青汁', 'kenkou', 'Health']"
Sat Mar 03 21:12:47 +0000 2018,970044339765301248,"Marijuana to Stay A Schedule I Drug, Federal Judge Denies Reclassification https://t.co/Ot5B54huSO #Infowars #Health",hamel1776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Infowars', 'Health']"
Sat Mar 03 21:12:46 +0000 2018,970044333306003456,"The 6 Best Snacks for Anyone Cutting Out Sugar, According to a Nutrition #health #diet https://t.co/NXJobDntYn",HDuggalMD,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['health', 'diet']"
Sat Mar 03 21:12:37 +0000 2018,970044295611928576,"https://t.co/qeEdq44oPe The Daily News, Texas Oldest Newspaper, daily health news articles. #Daily #health #news #articles",remontkvartir,"<a href=""https://hooppy.ru"" rel=""nofollow"">Hooppy</a>","['Daily', 'health', 'news', 'articles']"
Sat Mar 03 21:12:35 +0000 2018,970044286132776962,"https://t.co/hpUGzBjptm WND – A Free Press for a Free People, daily health news articles. #Daily #health #news #articles",remontkvartir,"<a href=""https://hooppy.ru"" rel=""nofollow"">Hooppy</a>","['Daily', 'health', 'news', 'articles']"
Sat Mar 03 21:12:32 +0000 2018,970044277597327361,"https://t.co/iJaBeezqJN The Daily News, Texas Oldest Newspaper, daily health news articles. #Daily #health #news #articles",remontkvartir,"<a href=""https://hooppy.ru"" rel=""nofollow"">Hooppy</a>","['Daily', 'health', 'news', 'articles']"
Sat Mar 03 21:12:28 +0000 2018,970044260450996224,"https://t.co/sGMsBKtkyX Free Wellness Library – Free Health Library, health and wellness websites. #Health #and #wellness #websites",remontkvartir,"<a href=""https://hooppy.ru"" rel=""nofollow"">Hooppy</a>","['Health', 'and', 'wellness', 'websites']"
Sat Mar 03 21:12:25 +0000 2018,970044246110687245,"Marijuana to Stay A Schedule I Drug, Federal Judge Denies Reclassification https://t.co/VvZajCb9z0 #IBTimes #Health",hamel1776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['IBTimes', 'Health']"
Sat Mar 03 21:12:18 +0000 2018,970044216817700865,Fresh produce is always a plus in my house! #food #love #health #life #me #vegan #diet #fitness #planet #earth… https://t.co/FWCj8jy8B8,GuardCrazy,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['food', 'love', 'health', 'life', 'me', 'vegan', 'diet', 'fitness', 'planet', 'earth']"
Sat Mar 03 21:12:17 +0000 2018,970044210907963393,RT @HealthRanger: Memory Foam mattress WARNING: Chemical offgassing affecting customers. https://t.co/z92lIbdapJ #memoryfoam #health #sleep,eagleman725,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['memoryfoam', 'health', 'sleep']"
Sat Mar 03 21:12:15 +0000 2018,970044203865554946,#motivation #crypto #business #value #bitcoins #bullish #heAlth #success #prosperity #credit… https://t.co/ZrAFLdQRPv,income_resume,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['motivation', 'crypto', 'business', 'value', 'bitcoins', 'bullish', 'heAlth', 'success', 'prosperity', 'credit']"
Sat Mar 03 21:12:14 +0000 2018,970044199398723587,"Discover an incredible #NetworkMarketing opportunity sweeping the #UK
#Health #Wealth #Wellness
SEE… https://t.co/vyVRtZWJnj",ukmatchedbets,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['NetworkMarketing', 'UK', 'Health', 'Wealth', 'Wellness']"
Sat Mar 03 21:12:01 +0000 2018,970044144583413760,RT@lipiroy: Deeply honored to join Dr @kevinmd 's team of physician speakers 😊 #medicine #patientcare #education… https://t.co/ZUhByNQ46R,RTC_Health_Home,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['medicine', 'patientcare', 'education']"
Sat Mar 03 21:12:01 +0000 2018,970044143815856129,"Have you started our FREE 30 Day Challenge! Run stronger this month :D #run #marathon #fitness #health #running
 https://t.co/TPZkKXW11n",KineticRev,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","['run', 'marathon', 'fitness', 'health', 'running']"
Sat Mar 03 21:11:54 +0000 2018,970044117354012673,RT @DrDaneschvar: Did you know that #coffee might help reducing the inflammation? #RT #diet #health #healthtips https://t.co/jr4zeK5Xww htt…,doksolanki,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['coffee', 'RT', 'diet', 'health', 'healthtips']"
Sat Mar 03 21:11:41 +0000 2018,970044062861545472,Attorney Takes On FDA Over Psych Drugs &amp; School https://t.co/6prje1x4RN #Infowars #Health,hamel1776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Infowars', 'Health']"
Sat Mar 03 21:11:39 +0000 2018,970044051998298112,The Science of Drinking Post-Workout https://t.co/iXl9szLB2W #health https://t.co/PNTOYGj9U7,KFGesundheit,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",['health']
Sat Mar 03 21:11:38 +0000 2018,970044050135896064,RT @FairFoodNetwork: #GoodFood has the power to create #health &amp; #economic opportunity for all. See how we're making this happen: https://t…,dwatchnews_nam,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['GoodFood', 'health', 'economic']"
Sat Mar 03 21:11:37 +0000 2018,970044043764912130,Once It Was Overdue Books. Now Librarians Fight Overdoses. https://t.co/4fTVDqveNl #health https://t.co/uCNP4NqpHA,KFGesundheit,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",['health']
Sat Mar 03 21:11:28 +0000 2018,970044007584878592,RT @HealingMB: The best and worst foods .. for a healthy brain #Nutrition #Diet #BrainHealth #Wellness #Health https://t.co/Oci5YkKc1r,zorgbloemist_ut,"<a href=""http://cinchtweet.com"" rel=""nofollow"">CinchTweetJerMarOnline</a>","['Nutrition', 'Diet', 'BrainHealth', 'Wellness', 'Health']"
Sat Mar 03 21:11:22 +0000 2018,970043982603542528,"RT @Aspire123_com: Could Using the #Sauna Save Your Life?
https://t.co/pFtzvxXvzi #aspire123 #healthyliving #health",piathom45361119,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Sauna', 'aspire123', 'healthyliving', 'health']"
Sat Mar 03 21:11:19 +0000 2018,970043971186589696,"Check out highlights from our @FreshThymeFM tour in Avon, IN 👉🏼 https://t.co/eEvR90cnOu ~THEN~ visit the… https://t.co/XnUPHkYTv0",Amanda_Kruse,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Sat Mar 03 21:11:19 +0000 2018,970043967759826945,RT @kelly_a_barnes: PwC has been developing a “digital twin” of the body that organizes data to predict how your #health may look in the fu…,WJDeMarco,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['health']
Sat Mar 03 21:11:13 +0000 2018,970043944666050560,Study: Most Millennials Will Be Obese By Middle Age https://t.co/RrWo39ubwd #Infowars #Health,hamel1776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Infowars', 'Health']"
Sat Mar 03 21:11:10 +0000 2018,970043932708139009,RT @tirolith: HOW DOES YOUR BEGINNING AND END OF LIFE COMPARE? https://t.co/umewOOGJX1 #health #positive #well-being #entrepreneur #wellnes…,Extra_Money101,"<a href=""http://cinchtweet.com"" rel=""nofollow"">EEMH</a>","['health', 'positive', 'well', 'entrepreneur']"
Sat Mar 03 21:11:06 +0000 2018,970043915410788353,Living Well- #Heart #Health And You https://t.co/SX5DRHjkj3 #heartdisease #nutrients #risksfactors Read More,BitOThisNThat,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['Heart', 'Health', 'heartdisease', 'nutrients', 'risksfactors']"
Sat Mar 03 21:11:05 +0000 2018,970043911019356163,RT @HealingMB: The best and worst foods .. for a healthy brain #Nutrition #Diet #BrainHealth #Wellness #Health https://t.co/Oci5YkKc1r,Bold_Home_Decor,"<a href=""http://cinchtweet.com"" rel=""nofollow"">Bold Home Decor</a>","['Nutrition', 'Diet', 'BrainHealth', 'Wellness', 'Health']"
Sat Mar 03 21:11:04 +0000 2018,970043906242088965,Please RT #health #fitness 50 Epic Tips for Getting Outside Your Comfort Zone https://t.co/zsRJGU8sRV,HealthStyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthStyLifee</a>","['health', 'fitness']"
Sat Mar 03 21:11:03 +0000 2018,970043901691219968,Please RT #health #fitness 5 Surprising Symptoms Of Diabetes https://t.co/hMfEnv4wvw,healthtrendds,"<a href=""https://www.healthtrendds.com"" rel=""nofollow"">healthtrendds</a>","['health', 'fitness']"
Sat Mar 03 21:11:02 +0000 2018,970043899564756992,Million Dollar Health Secrets for Business Coaches! Listen https://t.co/PR0sXsi77H #health #entrepreneurship #health,cmwealth,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['health', 'entrepreneurship', 'health']"
Sat Mar 03 21:11:02 +0000 2018,970043896586784771,Please RT #health #fitness Fish vs Meat ? Which Should You Include In Your Diet Chart&amp;quot; https://t.co/VraGBlXCTH https://t.co/14qOeeSA3S,stayfitbefitt,"<a href=""https://www.stayfitbefitt.com"" rel=""nofollow"">stayfitbefitt</a>","['health', 'fitness']"
Sat Mar 03 21:11:00 +0000 2018,970043889322201089,"It's Your Workout, Your Time, Your Body, Own It!
https://t.co/4k5PP0RBIH #Fitness #Healthy #Gym #Motivation… https://t.co/CVfBkMbY7h",HealthyPrime,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['Fitness', 'Healthy', 'Gym', 'Motivation']"
Sat Mar 03 21:10:56 +0000 2018,970043873337774085,Please RT #health #fitness Beet &amp;#038; Berry Yoats + Big Love https://t.co/KUiDi5ZMrh,healthfitnessb4,"<a href=""https://www.healthfitnessb4.com"" rel=""nofollow"">healthfitnessb4</a>","['health', 'fitness']"
Sat Mar 03 21:10:55 +0000 2018,970043867650248706,Please RT #health #fitness Improve Your Squat with These 5 Simple Mobility Drills https://t.co/SjXzuHhKxD https://t.co/FnXNO8EJkG,healthyyfi,"<a href=""https://www.healthyyfi.com"" rel=""nofollow"">healthyyfi</a>","['health', 'fitness']"
Sat Mar 03 21:10:52 +0000 2018,970043856334008321,"Please RT #health #fitness Menstrual Cup: How to Use One for a Healthy, Eco-Friendly Period https://t.co/iaOGRtzhYP https://t.co/XNkb7oPSK6",feelhealthyy,"<a href=""https://www.feelhealthyy.com"" rel=""nofollow"">feelhealthyy</a>","['health', 'fitness']"
Sat Mar 03 21:10:51 +0000 2018,970043850382282754,Cancer timebomb: Most millennials will be obese by the time they are middle aged https://t.co/cXjzf2JLMz #DailyExpress #Health,hamel1776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['DailyExpress', 'Health']"
Sat Mar 03 21:10:50 +0000 2018,970043846171267072,Please RT #health #fitness 5 Surprising Symptoms Of Diabetes https://t.co/qhxUmWLlkC,HealthhFitnss,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhFitnss</a>","['health', 'fitness']"
Sat Mar 03 21:10:48 +0000 2018,970043841180028928,Please RT #health #fitness Fish vs Meat ? Which Should You Include In Your Diet Chart&amp;quot; https://t.co/8e5yw4tF3f https://t.co/0Jb5c9tdps,FitnesssAmazing,"<a href=""https://laquesea.com"" rel=""nofollow"">FitnesssAmazing</a>","['health', 'fitness']"
Sat Mar 03 21:10:43 +0000 2018,970043818560106498,Please RT #health #fitness Beet &amp;#038; Berry Yoats + Big Love https://t.co/ufGHMGHO6P,fitttLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">fitttLifee</a>","['health', 'fitness']"
Sat Mar 03 21:10:42 +0000 2018,970043814252613635,Please RT #health #fitness 10 Best Exercises To Lose Arm Fat At Home ? Best Arm Toning Workouts… https://t.co/U6Szlrs9fQ,HealthhyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhyLifee</a>","['health', 'fitness']"
Sat Mar 03 21:10:37 +0000 2018,970043794669359105,Please RT #health #fitness Me Too https://t.co/xmlNkReefw https://t.co/H5xW3QU1Zl,thehealthinsigh,"<a href=""http://healthfitnesstrends.net"" rel=""nofollow"">tweets healthfitnesstrends.net</a>","['health', 'fitness']"
Sat Mar 03 21:10:37 +0000 2018,970043792769380357,✅ #LinkInBio #BeGreat #OneLife #ThinkBigger #Goals #10X #NeverGiveUp #TheSecret #Mindset #Quotes #Life #10XLife… https://t.co/SCHwwAFwHh,JayBreitenbach,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['LinkInBio', 'BeGreat', 'OneLife', 'ThinkBigger', 'Goals', '10X', 'NeverGiveUp', 'TheSecret', 'Mindset', 'Quotes', 'Life', '10XLife']"
Sat Mar 03 21:10:36 +0000 2018,970043788126244871,"Have you checked out our #new high #quality Medterra #CBD products? Their CBD Your #Health!
https://t.co/AFbPVXiQGD… https://t.co/KzpahA2Dga",SouthernSpoonie,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","['new', 'quality', 'CBD', 'Health']"
Sat Mar 03 21:10:35 +0000 2018,970043784867336192,"Have you checked out our #new high #quality Medterra #CBD products? Their CBD Your #Health!
https://t.co/cBeeqNsTXQ… https://t.co/w6um8nv2Vq",CbdHealthy,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","['new', 'quality', 'CBD', 'Health']"
Sat Mar 03 21:10:27 +0000 2018,970043749677051907,Werde anscheinend wieder #gesund. Wird auch mal Zeit! Lag eine #Woche flach. #health,jmchlB,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","['gesund', 'Woche', 'health']"
Sat Mar 03 21:10:25 +0000 2018,970043743012302848,Please RT #health #fitness Italian Cheesecake Jars https://t.co/olNf5lruSW,_healthfitness4,"<a href=""http://healthfitnesstrends.net/"" rel=""nofollow"">_healthfitness4-segui</a>","['health', 'fitness']"
Sat Mar 03 21:10:07 +0000 2018,970043666453680132,"Is pain your obstacle to fitness? Chiropractic can help.
#lifetimewellnesscenter #wincitychiro #windsorchiropractor… https://t.co/3uXLuZQ7f8",Chiro_Windsor,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['lifetimewellnesscenter', 'wincitychiro', 'windsorchiropractor']"
Sat Mar 03 21:10:02 +0000 2018,970043647591886848,How A Dog in the Family Helped Me to Understand My Parkinson's Disease https://t.co/E7nDE9ix6T #health,OutThinkingPD,"<a href=""https://www.mytweetpack.com"" rel=""nofollow"">myTweetPack</a>",['health']
Sat Mar 03 21:10:00 +0000 2018,970043636237963264,Report: Trump to Defund Planned Parenthood With Budget Maneuver https://t.co/v0cFQSQuOJ #Infowars #Health,hamel1776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Infowars', 'Health']"
Sat Mar 03 21:09:59 +0000 2018,970043633461354497,"Ginger Rescue
All-Natural Ginger Supplement
With 12 Antioxidants More Potent Than Vitamin E
Find our more:… https://t.co/9sTHI2rck6",NutritionalU,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Sat Mar 03 21:09:49 +0000 2018,970043593258774528,"#Get 5- 10% Discount at https://t.co/ZlyERnOFjB Use Verified Code ADO1305 &amp; Save on
#WeightLoss #BodyBuilding… https://t.co/VP2C37b1jQ",Best__Mom__Ever,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['Get', 'WeightLoss', 'BodyBuilding']"
Sat Mar 03 21:09:49 +0000 2018,970043590931075073,RT @DejiHesu: Smartphones &amp; medical #apps in modern med: breaking the #health norms https://t.co/PGuRqkFZWe #DigitalHealth #data @jmirpub #…,NerissaBauer,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['apps', 'health', 'DigitalHealth', 'data']"
Sat Mar 03 21:09:47 +0000 2018,970043582957563904,"#Get 5 - 10% discount at https://t.co/JU5hcgxSs0 Use Verified Code ADO1305 &amp; Save on
#Munchies #Groceries #Vitamins… https://t.co/h8dLWcmzr0",Penny_Pincherr,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['Get', 'Munchies', 'Groceries', 'Vitamins']"
Sat Mar 03 21:09:44 +0000 2018,970043572329287680,"🆕START YOUR OWN BUSINESS FREE!!!
https://t.co/XjtCHRXb2C

💰- 100% Commissions Paid Out Weekly
💻- FREE Personalized… https://t.co/JGZFMPr79d",CBDOilProducts,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Sat Mar 03 21:09:39 +0000 2018,970043548878942211,RT @BakhtawarBZ: Thank you Sindh Gov! #Health #PPP https://t.co/5CvsEid4GT,zawar_qureshi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Health', 'PPP']"
Sat Mar 03 21:09:27 +0000 2018,970043499721654273,Food companies distort nutrition science. Here's how to stop them. https://t.co/DoUROsRZPF #health #misinformation… https://t.co/FAsKhvweIy,DylanCornelius,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['health', 'misinformation']"
Sat Mar 03 21:09:06 +0000 2018,970043412903702529,"RT @OneGreenPlanet: Brooklyn Borough President, Eric Adams shares his #health transformation using a #plantbased diet https://t.co/yJExwaP0…",Asim_the_Great,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['health', 'plantbased']"
Sat Mar 03 21:09:03 +0000 2018,970043399142338561,HOW we consume is just as important as WHAT we consume when it comes to teeth - Why you should avoid sipping your d… https://t.co/RVzrUzmhZM,AdventDent,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[]
