created_at,id,text,user,source,hashtags
Mon Mar 05 23:17:24 +0000 2018,970800475825061888,@elfelle0 @Tweets4Vegans Hi Lauren here are a few infographics that will give you a little more information.… https://t.co/LxLy79X2Mj,ZendaLifeFoods,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Mar 05 23:17:01 +0000 2018,970800380585152512,"#PainManagement techniques for #ChronicPain

#spoonie #chronicillness #medical #health #invisibleillness https://t.co/rJswi8reTl",LifesaPolyp,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['PainManagement', 'ChronicPain', 'spoonie', 'chronicillness', 'medical', 'health', 'invisibleillness']"
Mon Mar 05 23:16:47 +0000 2018,970800319906140160,Research links leptin levels with #sleep quality in #obese #diabetes patients https://t.co/EVZMKL4H8C #health #obsm @asmbs @asmbsih,AskDr_Rachel,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['sleep', 'obese', 'diabetes', 'health', 'obsm']"
Mon Mar 05 23:16:17 +0000 2018,970800194756530182,"Women with #diabetes at higher risk of #obesity -related #cancer, study finds https://t.co/nJ0qwvpqyX #obsm… https://t.co/yHRibxxkeG",AskDr_Rachel,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['diabetes', 'obesity', 'cancer', 'obsm']"
Mon Mar 05 23:16:02 +0000 2018,970800129476358145,"#science #ecology #health #nature Quiznos, LifeJuice &amp; Infusion @ 1 Utama https://t.co/uTlCYo3QN4 https://t.co/FYOAZUo0fF",en_natureworld,"<a href=""http://en.info-natura.com/"" rel=""nofollow"">RSS info_naturaen</a>","['science', 'ecology', 'health', 'nature']"
Mon Mar 05 23:16:00 +0000 2018,970800120924135424,Piece of cake... Just finished week 3 day 1 of #C25K with @c25kfree! @zenlabsfitness! #everymomentcounts #run #running #health #fitness,HedgesPictures,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['C25K', 'everymomentcounts', 'run', 'running', 'health', 'fitness']"
Mon Mar 05 23:15:54 +0000 2018,970800096479760386,From Hollywood to Healer. The birth of the YogaNurse Model of Care and YogaNursing. Building a global army of moder… https://t.co/MRp13mFNnF,theyoganurse,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>",[]
Mon Mar 05 23:15:44 +0000 2018,970800056952639488,People are dying because we misunderstand how addicts think https://t.co/3FtW5pAnCr #health https://t.co/VxRX7DU8nO,KFGesundheit,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",['health']
Mon Mar 05 23:15:42 +0000 2018,970800048048091138,"Despite push for a universal flu vaccine, the 'holy grail' stays out of reach https://t.co/0QBjG333Z5 #health https://t.co/tjerD5dA5O",KFGesundheit,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",['health']
Mon Mar 05 23:15:24 +0000 2018,970799973045587979,#Reiki #ReikiTrascendental #Life #Vida #Vita #Meditacion #Meditation #Meditazione #Amor #Love #Amore #Amour #Yoga… https://t.co/Kxrg4O799u,SonidosdelTibet,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Reiki', 'ReikiTrascendental', 'Life', 'Vida', 'Vita', 'Meditacion', 'Meditation', 'Meditazione', 'Amor', 'Love', 'Amore', 'Amour', 'Yoga']"
Mon Mar 05 23:15:12 +0000 2018,970799919824023554,The fatality rate and disabling injury rate in #Canada has not changed in the last decade. Why the approach to work… https://t.co/jB3wzrFnoj,wellingtonworks,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",['Canada']
Mon Mar 05 23:15:10 +0000 2018,970799913872355329,"Meghan Trainor opens up about her battle with mental illness: https://t.co/kO5ry3XoNW 

#mentalhealth… https://t.co/U7GOsEbwrq",JMAssociatesInc,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",['mentalhealth']
Mon Mar 05 23:15:09 +0000 2018,970799909854220289,#Wine #WineLovers #WineLuvers #LoveWine #InLove #Love #WeLoveWine #YouCompleteMe #Exercise #Fitness #Health https://t.co/PELxYEqjic,HaleysCorker,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Wine', 'WineLovers', 'WineLuvers', 'LoveWine', 'InLove', 'Love', 'WeLoveWine', 'YouCompleteMe', 'Exercise', 'Fitness', 'Health']"
Mon Mar 05 23:15:05 +0000 2018,970799894058369025,"For exclusive interveiws, great articles on #Entertainment, #HBCUSports, #Health, #Finance #Mixes, #podcasts and mo… https://t.co/GOMSYMJ7BE",UMTodayRadio,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Entertainment', 'HBCUSports', 'Health', 'Finance', 'Mixes', 'podcasts']"
Mon Mar 05 23:15:05 +0000 2018,970799893517303808,"What’s drives me? For one, my desire to #inspire &amp; instruct people to improve their #health, #fitness, and… https://t.co/X2Ac3VefVT",LeonardScriven,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['inspire', 'health', 'fitness']"
Mon Mar 05 23:15:04 +0000 2018,970799886382895104,"A brief webinar on the Positive Culture Framework (PCF), which seeks to cultivate healthy and safe environments. Th… https://t.co/drRynYlvES",CHSCWTI,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Mon Mar 05 23:15:03 +0000 2018,970799882440249349,Rough year for the flu. Get vaccinated if you can! Type B flu viruses are on the rise while overall rates drop… https://t.co/KkRTH17DX6,ehansen9,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[]
Mon Mar 05 23:15:03 +0000 2018,970799882096214016,"Yeah it's ok to be fat if you want to live a shorter life span, unhealthy lifestyle, prone to heart disease, high b… https://t.co/ho0oHu6df3",KyleVSPINK,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[]
Mon Mar 05 23:15:02 +0000 2018,970799880091459584,Nanobots kill off cancerous tumours as fiction becomes reality https://t.co/mVT3GwHdeP via .@financialtimes… https://t.co/d2Hyo3q4qS,RoboSrgryInvest,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[]
Mon Mar 05 23:15:02 +0000 2018,970799878401134593,"CALL TO ACTION https://t.co/TKypCSdB4p 
Launch or Join the Global Civic Creativity Campaign Where You Live and Work… https://t.co/3wDLc7aGrI",MassCreativity,"<a href=""https://social.zoho.com"" rel=""nofollow"">ZohoTwitterApp</a>",[]
Mon Mar 05 23:14:52 +0000 2018,970799836583915523,Ayuda con la desintoxicación del hígado y promueve la energia https://t.co/aUdgFbZp8r #health #Weightloss #Diet https://t.co/gcU0ZuDzRB,camilavirtual,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['health', 'Weightloss', 'Diet']"
Mon Mar 05 23:14:51 +0000 2018,970799835111673856,Cómo aliviar el #rheumatism o la #arthritis ? https://t.co/xEDoSCwgzN #Mariguanol #Health #Marijuanol https://t.co/04Ygs9nK35,valentinaimagen,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['rheumatism', 'arthritis', 'Mariguanol', 'Health', 'Marijuanol']"
Mon Mar 05 23:14:39 +0000 2018,970799781349126144,"Need some help to stop smoking?
All you simply need a desire to quit.
Find out how.
#KINDLE #BOOK on #AMAZON
Quit S… https://t.co/dCaBL9DiUt",4FreeEBooks,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['KINDLE', 'BOOK', 'AMAZON']"
Mon Mar 05 23:14:21 +0000 2018,970799708049432578,"Dr. Lee is speaking at the Golden Natural Grocers!

Learn what age management can do to boost energy, encourage sou… https://t.co/LJJwkxZ37I",AgeManagementDr,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Mon Mar 05 23:14:21 +0000 2018,970799707961352192,Just finished week 1 day 1 of #C25K with @c25kfree! @zenlabsfitness! #everymomentcounts #run #running #health #fitness #runningtoskinny,kellydee603,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['C25K', 'everymomentcounts', 'run', 'running', 'health', 'fitness', 'runningtoskinny']"
Mon Mar 05 23:14:20 +0000 2018,970799703179722753,"The Manifestation Millionaire Review Incre https://t.co/NFAcmP2ato #health,#menshealth,#womenshealth,#lawofattraction,#abundance,#wellbeing",Newvanangel,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['health', 'menshealth', 'womenshealth', 'lawofattraction', 'abundance', 'wellbeing']"
Mon Mar 05 23:14:12 +0000 2018,970799669134659589,#Compassion and it's relationship to #health and #wellbeing. https://t.co/6pvpfI7wtl https://t.co/wRAPDiYpcH,MeditateHealth,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","['Compassion', 'health', 'wellbeing']"
Mon Mar 05 23:14:01 +0000 2018,970799624242909184,What Brings #Joy to Your #Life? #health #healthy #hobby #hobbies https://t.co/Fh89C3slFc #retireyourway https://t.co/NOWKgq9tZ7,the50plusnetwrk,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['Joy', 'Life', 'health', 'healthy', 'hobby', 'hobbies', 'retireyourway']"
Mon Mar 05 23:13:58 +0000 2018,970799611261616128,#Health #Love #SelfLove #Abundance #Consciousness #Conscious #VibrateHigher #Vibration… https://t.co/5Ck2I2dTvR,mightymartae,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['Health', 'Love', 'SelfLove', 'Abundance', 'Consciousness', 'Conscious', 'VibrateHigher', 'Vibration']"
Mon Mar 05 23:13:56 +0000 2018,970799603929919488,"There is a ton of food that Sacha Inchi can be added to to give that extra Omega 3,6,9 boost. Sacha Inchi is a plan… https://t.co/RAkY9ZeWIB",ZendaLifeFoods,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",[]
Mon Mar 05 23:13:49 +0000 2018,970799572627939328,"In case you missed it, check out ""How Housework Keeps You in Shape"" https://t.co/ebpBglp251 #Selfcare #Health… https://t.co/SR4Hm1Vjt6",parentingpeacef,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>","['Selfcare', 'Health']"
Mon Mar 05 23:13:48 +0000 2018,970799570199310336,#fitness Greek-Style Egg Muffins: These muffins get umami from sun-dried tomatoes. https://t.co/vtjNstoZXu #health… https://t.co/YToWhYJRaj,BOA_project,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['fitness', 'health']"
Mon Mar 05 23:13:46 +0000 2018,970799559302553600,Nature’s Flu Shot - Very effective.  We always used this at home soon the colds and cough start. #health #wellness… https://t.co/TWgtpozUQ1,kevzgo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['health', 'wellness']"
Mon Mar 05 23:13:42 +0000 2018,970799542370095104,#ParisHilton #Health HEIRESS BY PARIS HILTON EAU DE #Parfum SPRAY .25 oz *NEW NO BOX* https://t.co/9pWLHeL63B #Fragrance #onsale,i_ParisHilton,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['ParisHilton', 'Health', 'Parfum', 'Fragrance', 'onsale']"
Mon Mar 05 23:13:42 +0000 2018,970799542370095104,#ParisHilton #Health HEIRESS BY PARIS HILTON EAU DE #Parfum SPRAY .25 oz *NEW NO BOX* https://t.co/9pWLHeL63B #Fragrance #onsale,i_ParisHilton,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['ParisHilton', 'Health', 'Parfum', 'Fragrance', 'onsale']"
Mon Mar 05 23:13:27 +0000 2018,970799479824756736,#health #beauty Buy Now: $60 SUPER HARD-ENHANCEMENT-ERECTION-HARD-SEX-10 PILL PACK-total 60 pills-samedayship… https://t.co/py1tLCP4bT,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","['health', 'beauty']"
Mon Mar 05 23:13:24 +0000 2018,970799468906913793,でも、何を飲めばいい？どの健康食品？　https://t.co/PudEmSwfhX　#aojiru #青汁　#kenkou　#Health,minatosikikuwao,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['aojiru', '青汁', 'kenkou', 'Health']"
Mon Mar 05 23:13:20 +0000 2018,970799451617902592,"The transformational ""intelligence"" of artistic expression in health and well-being...
#transformation… https://t.co/YhS01aBVJI",goodhoody,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",['transformation']
Mon Mar 05 23:13:17 +0000 2018,970799437718028288,"50 (3-5): #Bed_bug #histamines are substantial, persistent in infested homes. #allergy #health",sassafras4ucom,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","['Bed_bug', 'histamines', 'allergy', 'health']"
Mon Mar 05 23:13:16 +0000 2018,970799435566362625,Getting the text messages and emails telling me how much I have helped them buy sharing my product that’s all I do… https://t.co/cajEd7UEVc,mizalyse,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Mon Mar 05 23:13:03 +0000 2018,970799382336598016,Submerged aquatic vegetation return is sentinel of Chesapeake Bay ecosystem recovery  https://t.co/YPZMvt4abB #science #health,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['science', 'health']"
Mon Mar 05 23:13:00 +0000 2018,970799367715213313,Check O!ut This SYROKAN Women's High Impact Workout Running Powerback Support Underwire Sports Bra… https://t.co/SLHPVfZHdx,HealthyPrime,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[]
Mon Mar 05 23:12:55 +0000 2018,970799347435757568,"Visit us: https://t.co/oZEfOzulas

#health https://t.co/ZcJ0VsIkMV",magleaki88,"<a href=""http://healthypeopleguide.com/"" rel=""nofollow"">3 Social Rabbit</a>",['health']
Mon Mar 05 23:12:43 +0000 2018,970799295849906176,"Go on, you know you want to, chase your dreams no matter what they may be. Plan prepare and achieve. Sacha Inchi is… https://t.co/W9GdygFTQP",ZendaLifeFoods,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",[]
Mon Mar 05 23:12:39 +0000 2018,970799278712082432,Let's make this a daily habit again #walk #run #walking #running #March #2018 #health #PositiveMentalAttitude… https://t.co/cBYL8ruFfx,Herecam,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['walk', 'run', 'walking', 'running', 'March', 'health', 'PositiveMentalAttitude']"
Mon Mar 05 23:12:25 +0000 2018,970799222059565056,I find in my vegetarian female patients the tendency to have low progesterone levels due to unhealthy low levels of… https://t.co/cyU43tguwz,KetoDocCLT,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Mar 05 23:12:10 +0000 2018,970799158956244993,Check out these iteks... #2: Airwick Essential Mist Kit Lavender and Almond Blossom https://t.co/hPFea4wkCI #health https://t.co/CoCQH5gCEz,MouseTr1,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",['health']
Mon Mar 05 23:12:10 +0000 2018,970799158528323584,Check out these iteks... #2: Airwick Essential Mist Kit Lavender and Almond Blossom https://t.co/bhdZDlEguZ #health https://t.co/oTf6VHwo33,AndiPenny1,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",['health']
Mon Mar 05 23:11:44 +0000 2018,970799049199767552,We're giving away a #FREE $20 egiftcard to #Amazon!🚨🎁RT &amp; FOLLOW to enter in our #Giveaway🎁 #Competition #Book… https://t.co/usEE8kiZkF,BenegiftGives,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['FREE', 'Amazon', 'Giveaway', 'Competition', 'Book']"
Mon Mar 05 23:11:34 +0000 2018,970799007076294656,"Haemorrhoids - FOUR ways to prevent painful piles through diet and exercise - #Health
https://t.co/95kgTW91KA
First… https://t.co/xlltuNinal",LNN_Magazine,"<a href=""http://latestnewsnetwork.com/"" rel=""nofollow"">latestnewsnetwork</a>",['Health']
Mon Mar 05 23:11:00 +0000 2018,970798864247771137,Do cleansing juices work? https://t.co/pXDhmBwr28 #health #dieting,simply_pure_inc,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['health', 'dieting']"
Mon Mar 05 23:10:52 +0000 2018,970798829112057856,Please RT #health #fitness Real Food Meal Prep?Without a Recipe https://t.co/rN1kDqZuS8 https://t.co/FpS5jHatJh,HealthStyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthStyLifee</a>","['health', 'fitness']"
Mon Mar 05 23:10:48 +0000 2018,970798814486556672,Please RT #health #fitness 7 Different Kisses and Their Hidden Meanings https://t.co/i3BywAujoy https://t.co/Wzci1SqeGO,healthtrendds,"<a href=""https://www.healthtrendds.com"" rel=""nofollow"">healthtrendds</a>","['health', 'fitness']"
Mon Mar 05 23:10:43 +0000 2018,970798791044444161,Please RT #health #fitness Food-Navigator USA?s Special Edition on Weight Management https://t.co/Qemi87ihvt,stayfitbefitt,"<a href=""https://www.stayfitbefitt.com"" rel=""nofollow"">stayfitbefitt</a>","['health', 'fitness']"
Mon Mar 05 23:10:41 +0000 2018,970798786091024391,Please RT #health #fitness Is EMF Exposure Really a Big Deal&amp;quot; https://t.co/WVad2P1ywL https://t.co/BJB3UjTToX,healthfitnessb4,"<a href=""https://www.healthfitnessb4.com"" rel=""nofollow"">healthfitnessb4</a>","['health', 'fitness']"
Mon Mar 05 23:10:39 +0000 2018,970798777371119616,Please RT #health #fitness Reports about sustainable and local farming: one after another https://t.co/M0AlbbDJ6L https://t.co/OXEHGffWck,healthyyfi,"<a href=""https://www.healthyyfi.com"" rel=""nofollow"">healthyyfi</a>","['health', 'fitness']"
Mon Mar 05 23:10:36 +0000 2018,970798764263952384,Please RT #health #fitness Brittle Hair Or Nails&amp;quot; Headaches Or Cramps&amp;quot; Bumps Or Acne&amp;quot;...… https://t.co/hMIJXaXl8t,feelhealthyy,"<a href=""https://www.feelhealthyy.com"" rel=""nofollow"">feelhealthyy</a>","['health', 'fitness']"
Mon Mar 05 23:10:30 +0000 2018,970798740591316994,Please RT #health #fitness Simple Black Beans and Eggs https://t.co/2zCuCx6NFq https://t.co/dvwRU5NfZ6,HealthhFitnss,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhFitnss</a>","['health', 'fitness']"
Mon Mar 05 23:10:30 +0000 2018,970798737495818241,"Compare... A Conversation With My Black Son
https://t.co/OWSdIay3iT #BlackLivesMatter ...too. #DoWhatYouWant… https://t.co/BFk8eMQ2Nh",CrOwnSphMinX,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['BlackLivesMatter', 'DoWhatYouWant']"
Mon Mar 05 23:10:28 +0000 2018,970798731003121664,Please RT #health #fitness In Response To 'Alternative Facts' https://t.co/EP59GM7Vv7,FitnesssAmazing,"<a href=""https://laquesea.com"" rel=""nofollow"">FitnesssAmazing</a>","['health', 'fitness']"
